576,6,0,55375,7094,112,2808,0,1800,500
577,6,0,55375,7102,104,2812,0,1800,500
578,6,0,55375,7106,104,2817,0,1800,500
579,6,0,55368,7117,92,2822,0,1800,510
580,6,0,55365,7120,92,2827,0,1800,510
581,6,0,55358,7128,80,2832,0,1800,510
582,6,0,55356,7131,80,2837,0,1800,510
583,6,0,55355,7134,72,2842,0,1790,510
584,6,0,55355,7138,72,2847,0,1790,510
585,6,0,55355,7143,72,2852,0,1790,520
586,6,0,55356,7149,60,2857,0,1790,520
587,6,0,55362,7156,52,2862,0,1790,520
588,6,0,55367,7164,40,2867,0,1790,520
589,6,0,55372,7173,28,2872,0,1790,520
590,6,0,55376,7183,20,2877,0,1790,520
591,6,0,55379,7194,8,2882,0,1790,520
592,6,0,55380,7206,0,2887,0,1790,530
593,6,0,55380,7219,0,2892,0,1790,530
594,6,0,55380,7231,0,2897,0,1790,530
595,6,0,55380,7244,0,2902,0,1790,530
596,6,0,55378,7257,0,2907,0,1790,540
597,6,0,55374,7270,0,2912,0,1790,540
598,6,0,55369,7282,0,2917,0,1790,540
599,6,0,55365,7296,0,2922,0,1790,540
600,6,0,55362,7309,0,2927,0,1790,540
601,6,0,55361,7320,0,2932,0,1790,550
602,6,0,55360,7329,0,2937,0,1790,550
603,6,0,55360,7332,0,2942,0,1790,550
604,7,1,55360,7332,0,2943,1368,1790,550
605,7,1,55360,7332,0,2944,7756,1790,560
606,7,1,55360,7332,0,2945,12309,1790,560
607,7,1,55360,7332,0,2946,15053,1790,560
608,7,1,55360,7332,0,2948,17321,1790,560
609,7,1,55360,7332,0,2953,19037,1790,560
610,7,1,55358,7332,0,2958,20273,1770,560
611,7,1,55356,7332,0,2963,21177,1770,560
612,7,1,55354,7332,0,2968,21773,1770,570
613,7,1,55351,7332,0,2973,22102,1770,570
614,7,1,55349,7332,0,2978,22246,1770,570
615,7,1,55346,7332,0,2983,22246,1770,570
616,7,1,55344,7328,0,2988,22142,1770,570
617,7,1,55342,7325,0,2993,22018,1770,570
618,7,1,55340,7324,0,2998,21874,1770,570
619,7,1,55337,7322,0,3003,21689,1770,570
620,7,1,55334,7322,0,3007,21521,1770,570
621,7,1,55329,7321,0,3012,21401,1770,570
622,7,1,55321,7316,0,3017,21301,1770,570
623,7,1,55308,7306,0,3022,21301,1770,570
624,7,1,55290,7291,0,3027,21665,1770,570
625,7,1,55268,7272,0,3032,22190,1770,570
626,7,1,55243,7251,0,3037,22894,1770,570
627,7,1,55217,7231,0,3042,23374,1770,570
628,7,1,55192,7211,0,3047,23594,1770,570
629,7,1,55167,7192,0,3052,23726,1770,570
630,7,1,55144,7175,0,3057,23882,1750,570
631,7,1,55121,7158,0,3062,23994,1750,570
632,7,1,55101,7143,0,3067,24078,1750,570
633,7,1,55086,7131,0,3072,24190,1750,580
634,7,1,55075,7122,0,3077,24190,1750,580
635,7,1,55070,7117,0,3082,24070,1750,580
636,7,1,55069,7113,0,3087,23958,1750,580
637,7,1,55069,7111,0,3092,23862,1750,580
638,7,1,55069,7108,0,3097,23790,1750,580
639,7,1,55069,7106,0,3102,23718,1750,580
640,7,1,55073,7104,0,3107,23622,1750,580
641,7,1,55077,7101,0,3112,23502,1750,580
642,7,1,55082,7098,0,3117,23378,1750,580
643,7,1,55088,7094,0,3122,23234,1750,580
644,7,1,55095,7087,0,3127,23102,1750,580
645,7,1,55103,7079,0,3132,23030,1750,580
646,7,1,55112,7069,0,3137,22898,1750,580
647,7,1,55124,7059,0,3142,22690,1750,580
648,7,1,55138,7050,0,3147,22290,1750,580
649,7,1,55157,7042,0,3152,21817,1750,580
650,7,1,55181,7036,0,3157,21293,1750,580
651,7,1,55209,7032,0,3162,20821,1750,580
652,7,1,55237,7030,0,3167,20221,1750,580
653,7,1,55264,7030,0,3172,19105,1750,580
654,7,1,55287,7030,0,3176,18489,1750,580
655,7,1,55306,7030,0,3181,18321,1750,580
656,7,1,55321,7030,0,3186,18321,1750,580
657,7,1,55333,7030,0,3191,18409,1750,580
658,7,1,55344,7034,0,3196,18593,1750,580
659,7,1,55352,7038,0,3201,19025,1750,580
660,7,1,55359,7042,0,3206,19613,1750,590
661,7,1,55364,7046,0,3211,20177,1750,590
662,7,1,55369,7047,0,3216,20617,1750,590
663,7,1,55373,7049,0,3221,20933,1750,590
664,7,1,55375,7049,0,3226,21189,1750,590
665,7,1,55377,7049,0,3231,21433,1750,590
666,7,1,55379,7049,0,3236,21649,1750,590
667,7,1,55379,7050,0,3241,21833,1750,590
668,7,1,55380,7052,0,3246,21954,1750,590
669,7,1,55380,7054,0,3251,22014,1750,590
670,7,1,55380,7055,0,3256,22026,1750,590
671,7,1,55381,7055,0,3261,22042,1750,590
672,7,1,55381,7055,0,3266,22126,1750,590
673,7,1,55381,7055,0,3271,22246,1750,590
674,7,1,55381,7055,0,3276,22330,1750,590
675,7,1,55381,7055,0,3281,22338,1750,590
676,7,1,55380,7055,0,3286,22338,1750,590
677,7,1,55377,7055,0,3291,22398,1750,590
678,7,1,55372,7054,0,3296,22486,1770,590
679,7,1,55367,7052,0,3301,22498,1770,590
680,7,1,55361,7051,0,3306,22498,1770,590
681,7,1,55354,7049,0,3311,22458,1770,590
682,7,1,55347,7048,0,3316,22298,1770,590
683,7,1,55340,7048,0,3321,22118,1770,590
684,7,1,55334,7048,0,3326,21801,1770,590
685,7,1,55328,7048,0,3331,21617,1770,590
686,7,1,55320,7048,0,3336,21389,1770,590
687,7,1,55308,7046,0,3341,21121,1770,590
688,7,1,55291,7040,0,3345,21121,1770,590
689,7,1,55270,7031,0,3350,21361,1770,590
690,7,1,55245,7022,0,3355,21677,1770,590
691,7,1,55220,7014,0,3360,21801,1770,590
692,7,1,55195,7006,0,3365,21850,1770,590
693,7,1,55169,6999,0,3370,21958,1770,590
694,7,1,55141,6989,0,3375,22334,1770,590
695,7,1,55112,6980,0,3380,22590,1770,590
696,7,1,55082,6971,0,3385,22722,1770,600
697,7,1,55053,6963,0,3390,22830,1770,600
698,7,1,55024,6955,0,3395,22930,1750,600
699,7,1,54995,6947,0,3400,23050,1750,600
700,7,1,54967,6940,0,3405,23218,1750,600
701,7,1,54939,6933,0,3410,23326,1750,600
702,7,1,54911,6928,0,3415,23330,1750,600
703,7,1,54884,6924,0,3420,23454,1730,600
704,7,1,54857,6920,0,3425,23526,1730,600
705,7,1,54831,6917,0,3430,23574,1730,600
706,7,1,54807,6915,0,3435,23586,1730,600
707,7,1,54785,6914,0,3440,23682,1710,600
708,7,1,54764,6914,0,3445,23686,1710,600
709,7,1,54744,6914,0,3450,23730,1710,600
710,7,1,54725,6914,0,3455,23734,1710,600
711,7,1,54705,6914,0,3460,23814,1710,600
712,7,1,54686,6917,0,3465,23898,1710,600
713,7,1,54666,6922,0,3470,23970,1710,600
714,7,1,54648,6926,0,3475,23982,1710,600
715,7,1,54629,6930,0,3480,24058,1710,600
716,7,1,54610,6934,0,3485,24070,1720,590
717,7,1,54593,6939,0,3490,24082,1720,590
718,7,1,54579,6944,0,3495,24178,1720,590
719,7,1,54566,6949,0,3500,24322,1720,590
720,7,1,54556,6955,0,3505,24382,1700,590
721,7,1,54546,6961,0,3510,24390,1700,590
722,7,1,54537,6967,0,3515,24390,1700,590
723,7,1,54529,6974,0,3519,24442,1700,590
724,7,1,54521,6980,0,3524,24442,1700,590
725,7,1,54515,6986,0,3529,24430,1700,590
726,7,1,54508,6992,0,3534,24430,1680,580
727,7,1,54503,6997,0,3539,24422,1680,580
728,7,1,54498,7003,0,3544,24390,1680,590
729,7,1,54494,7008,0,3549,24382,1680,590
730,7,1,54491,7016,0,3554,24342,1680,590
731,7,1,54491,7023,0,3559,24342,1660,590
732,7,1,54491,7032,0,3564,24342,1660,590
733,7,1,54491,7042,0,3569,24234,1660,590
734,7,1,54494,7053,0,3574,24150,1660,590
735,7,1,54500,7066,0,3579,24150,1670,580
736,7,1,54506,7079,0,3584,24138,1670,580
737,7,1,54512,7094,0,3589,24114,1670,580
738,7,1,54520,7111,0,3594,23966,1670,580
739,7,1,54529,7129,0,3599,23846,1670,580
740,7,1,54541,7149,0,3604,23314,1670,580
741,7,1,54556,7169,0,3609,23170,1670,580
742,7,1,54574,7190,0,3614,22894,1670,580
743,7,1,54595,7210,0,3619,22370,1670,570
744,7,1,54618,7228,0,3624,21837,1670,570
745,7,1,54643,7246,0,3629,21085,1670,570
746,7,1,54670,7263,0,3634,20341,1670,570
747,7,1,54697,7279,0,3639,20109,1670,570
748,7,1,54725,7295,0,3644,19569,1680,560
749,7,1,54754,7310,0,3649,18905,1680,560
750,7,1,54782,7323,0,3654,18349,1680,560
751,7,1,54807,7336,0,3659,17621,1690,570
752,7,1,54830,7347,0,3664,17149,1690,570
753,7,1,54851,7358,0,3669,16937,1690,570
754,7,1,54870,7368,0,3674,16701,1690,570
755,7,1,54887,7374,0,3679,16525,1690,570
756,7,1,54901,7378,0,3684,16165,1690,570
757,7,1,54910,7379,0,3688,15737,1700,560
758,7,1,54915,7379,0,3693,15513,1700,560
759,7,1,54917,7379,0,3698,15209,1700,560
760,7,1,54918,7379,0,3703,14845,1700,560
761,7,1,54918,7379,0,3708,14465,1700,560
762,7,1,54918,7379,0,3713,14097,1700,560
763,7,1,54918,7377,0,3718,13869,1710,560
764,7,1,54918,7375,0,3723,13793,1710,560
765,7,1,54918,7371,0,3728,13793,1710,560
766,7,1,54918,7367,0,3733,13689,1710,560
767,7,1,54918,7361,0,3738,13689,1710,560
768,7,1,54918,7354,0,3743,13685,1710,560
769,7,1,54918,7347,0,3748,13685,1710,560
770,7,1,54918,7338,0,3753,13809,1710,560
771,7,1,54917,7330,0,3758,14165,1710,560
772,7,1,54915,7321,0,3763,14441,1710,560
773,7,1,54911,7312,0,3768,14733,1710,560
774,7,1,54906,7302,0,3773,15137,1710,560
775,7,1,54899,7290,0,3778,15617,1710,560
776,7,1,54891,7276,0,3783,16257,1710,560
777,7,1,54880,7259,0,3788,16829,1710,560
778,7,1,54868,7239,0,3793,17513,1710,560
779,7,1,54853,7219,0,3798,18417,1710,560
780,7,1,54837,7197,0,3803,19181,1710,570
781,7,1,54820,7178,0,3808,19449,1710,570
782,7,1,54802,7160,0,3813,19769,1710,570
783,7,1,54784,7141,0,3818,19941,1710,570
784,7,1,54766,7122,0,3823,20061,1710,570
785,7,1,54746,7101,0,3828,20381,1710,570
786,7,1,54727,7080,0,3833,20721,1710,570
787,7,1,54707,7061,0,3838,20953,1710,570
788,7,1,54689,7044,0,3843,21037,1710,570
789,7,1,54671,7030,0,3848,21041,1700,580
790,7,1,54656,7018,0,3853,21213,1700,580
791,7,1,54641,7007,0,3858,21213,1700,580
792,7,1,54626,6997,0,3862,21273,1700,580
793,7,1,54610,6987,0,3867,21397,1700,580
794,7,1,54593,6976,0,3872,22210,1700,580
795,7,1,54575,6966,0,3877,23070,1700,580
796,7,1,54557,6956,0,3882,23410,1700,580
797,7,1,54538,6949,0,3887,23686,1700,580
798,7,1,54520,6943,0,3892,23830,1700,580
799,7,1,54499,6936,0,3897,23926,1700,580
800,7,1,54477,6930,0,3902,24074,1700,580
801,7,1,54452,6922,0,3907,24242,1700,580
802,7,1,54425,6915,0,3912,24398,1690,580
803,7,1,54399,6908,0,3917,24582,1690,580
804,7,1,54373,6902,0,3922,24790,1690,580
805,7,1,54351,6899,0,3927,25186,1680,580
806,7,1,54331,6898,0,3932,25294,1680,580
807,7,1,54315,6898,0,3937,25366,1680,580
808,7,1,54301,6898,0,3942,25498,1670,580
809,7,1,54289,6898,0,3947,25582,1670,580
810,7,1,54279,6898,0,3952,25642,1670,580
811,7,1,54270,6899,0,3957,25774,1670,580
812,7,1,54262,6901,0,3962,25886,1670,580
813,7,1,54255,6905,0,3967,25994,1670,580
814,7,1,54248,6911,0,3972,26126,1670,580
815,7,1,54241,6918,0,3977,26222,1650,580
816,7,1,54234,6927,0,3982,26282,1650,580
817,7,1,54227,6935,0,3987,26282,1650,580
818,7,1,54223,6943,0,3992,26198,1650,580
819,7,1,54219,6950,0,3997,26194,1650,580
820,7,1,54218,6957,0,4002,26198,1650,580
821,7,1,54217,6964,0,4007,26194,1650,580
822,7,1,54217,6971,0,4012,26154,1650,580
823,7,1,54217,6979,0,4017,26146,1650,580
824,7,1,54217,6986,0,4022,26002,1650,580
825,7,1,54217,6993,0,4027,25954,1650,580
826,7,1,54217,7000,0,4031,25870,1650,580
827,7,1,54217,7007,0,4036,25782,1650,580
828,7,1,54218,7013,0,4041,25686,1650,580
829,7,1,54220,7019,0,4046,25518,1650,580
830,7,1,54223,7024,0,4051,25314,1650,580
831,7,1,54225,7029,0,4056,25110,1650,580
832,7,1,54227,7034,0,4061,24858,1650,580
833,7,1,54229,7037,0,4066,24602,1650,580
834,7,1,54231,7040,0,4071,24370,1650,580
835,7,1,54231,7041,0,4076,24130,1650,580
836,7,1,54232,7042,0,4081,23934,1650,580
837,7,1,54232,7043,0,4086,23802,1650,580
838,7,1,54233,7043,0,4091,23694,1650,580
839,7,1,54233,7044,0,4096,23574,1650,580
840,7,1,54234,7044,0,4101,23514,1650,580
841,7,1,54234,7044,0,4106,23502,1650,580
842,7,1,54234,7044,0,4111,23494,1650,580
843,7,1,54234,7044,0,4116,23494,1650,580
844,7,1,54234,7044,0,4121,23498,1650,580
845,7,1,54234,7044,0,4126,23498,1650,580
846,7,1,54234,7044,0,4131,23486,1650,580
847,7,1,54234,7044,0,4136,23414,1660,570
848,7,1,54234,7044,0,4141,23398,1660,570
849,7,1,54234,7044,0,4146,23386,1660,570
850,7,1,54234,7044,0,4151,23338,1660,570
851,7,1,54234,7044,0,4156,23290,1660,570
852,7,1,54234,7044,0,4161,23278,1660,570
853,7,1,54234,7044,0,4166,23206,1660,570
854,7,1,54234,7043,0,4171,23146,1660,570
855,7,1,54233,7041,0,4176,23074,1660,570
856,7,1,54231,7040,0,4181,22930,1660,570
857,7,1,54229,7037,0,4186,22758,1660,570
858,7,1,54228,7035,0,4191,22626,1660,570
859,7,1,54226,7032,0,4196,22542,1660,570
860,7,1,54224,7029,0,4201,22430,1660,570
861,7,1,54222,7027,0,4205,22298,1660,570
862,7,1,54220,7025,0,4210,22166,1660,570
863,7,1,54218,7023,0,4215,22058,1660,570
864,7,1,54216,7022,0,4220,21982,1660,570
865,7,1,54215,7021,0,4225,21938,1660,570
866,7,1,54213,7020,0,4230,21934,1660,570
867,7,1,54212,7019,0,4235,21938,1660,570
868,7,1,54211,7017,0,4240,21982,1660,570
869,7,1,54210,7015,0,4245,21982,1660,570
870,7,1,54209,7011,0,4250,21982,1660,570
871,7,1,54207,7004,0,4255,22026,1660,570
872,7,1,54204,6996,0,4260,22306,1660,570
873,7,1,54199,6985,0,4265,22550,1660,570
874,7,1,54192,6974,0,4270,22730,1660,570
875,7,1,54183,6962,0,4275,22902,1660,570
876,7,1,54172,6949,0,4280,23082,1660,570
877,7,1,54161,6937,0,4285,23310,1660,570
878,7,1,54150,6927,0,4290,23518,1660,570
879,7,1,54140,6918,0,4295,23566,1660,570
880,7,1,54129,6909,0,4300,23570,1660,570
881,7,1,54115,6899,0,4305,23654,1660,570
882,7,1,54099,6889,0,4310,23750,1660,570
883,7,1,54080,6878,0,4315,23966,1660,570
884,7,1,54062,6867,0,4320,24246,1660,570
885,7,1,54045,6858,0,4325,24318,1660,570
886,7,1,54029,6850,0,4330,24322,1660,570
887,7,1,54012,6841,0,4335,24330,1660,570
888,7,1,53992,6832,0,4340,24402,1660,570
889,7,1,53970,6823,0,4345,24474,1660,570
890,7,1,53948,6814,0,4350,24630,1660,570
891,7,1,53929,6806,0,4355,24634,1660,570
892,7,1,53913,6799,0,4360,24690,1660,570
893,7,1,53899,6794,0,4365,24694,1660,570
894,7,1,53886,6789,0,4370,24706,1660,570
895,7,1,53872,6784,0,4374,24806,1640,570
896,7,1,53859,6780,0,4379,24866,1640,570
897,7,1,53847,6776,0,4384,24950,1640,570
898,7,1,53838,6775,0,4389,25010,1640,570
899,7,1,53830,6775,0,4394,25154,1640,570
900,7,1,53824,6775,0,4399,25358,1640,570
901,7,1,53817,6775,0,4404,25574,1640,570
902,7,1,53809,6775,0,4409,25682,1640,570
903,7,1,53801,6775,0,4414,25730,1640,570
904,7,1,53791,6776,0,4419,25778,1630,570
905,7,1,53781,6777,0,4424,25778,1630,570
906,7,1,53769,6778,0,4429,25734,1630,570
907,7,1,53758,6778,0,4434,25686,1630,570
908,7,1,53747,6779,0,4439,25602,1630,570
909,7,1,53738,6780,0,4444,25594,1630,570
910,7,1,53729,6783,0,4449,25582,1630,570
911,7,1,53722,6786,0,4454,25510,1610,570
912,7,1,53717,6788,0,4459,25342,1610,570
913,7,1,53713,6791,0,4464,25258,1610,570
914,7,1,53711,6794,0,4469,25186,1610,570
915,7,1,53709,6797,0,4474,25186,1610,570
916,7,1,53708,6801,0,4479,25178,1610,570
917,7,1,53708,6805,0,4484,25162,1610,570
918,7,1,53708,6808,0,4489,25162,1610,570
919,7,1,53708,6812,0,4494,25210,1610,570
920,7,1,53708,6817,0,4499,25218,1610,570
921,7,1,53709,6823,0,4504,25278,1610,570
922,7,1,53713,6828,0,4509,25278,1610,570
923,7,1,53717,6834,0,4514,25266,1610,570
924,7,1,53721,6839,0,4519,25146,1590,570
925,7,1,53724,6844,0,4524,24966,1590,570
926,7,1,53728,6849,0,4529,24758,1590,570
927,7,1,53732,6854,0,4534,24394,1590,570
928,7,1,53736,6859,0,4539,24010,1590,570
929,7,1,53743,6866,0,4544,23538,1590,570
930,7,1,53752,6875,0,4548,23006,1590,570
931,7,1,53764,6885,0,4553,22022,1590,570
932,7,1,53778,6895,0,4558,20477,1590,570
933,7,1,53792,6903,0,4563,19353,1590,570
934,7,1,53807,6910,0,4568,18677,1590,570
935,7,1,53820,6915,0,4573,18233,1600,560
936,7,1,53832,6919,0,4578,18009,1600,560
937,7,1,53841,6921,0,4583,18009,1600,560
938,7,1,53849,6922,0,4588,18145,1600,560
939,7,1,53853,6922,0,4593,18393,1600,560
940,7,1,53856,6922,0,4598,18677,1600,560
941,7,1,53858,6922,0,4603,18973,1610,570
942,7,1,53858,6922,0,4608,19301,1610,570
943,7,1,53858,6922,0,4613,19573,1610,570
944,7,1,53858,6922,0,4618,19793,1610,570
945,7,1,53858,6922,0,4623,19929,1610,570
946,7,1,53858,6922,0,4628,19989,1610,570
947,7,1,53858,6921,0,4633,20033,1610,570
948,7,1,53858,6917,0,4638,20033,1610,570
949,7,1,53858,6911,0,4643,19985,1610,570
950,7,1,53858,6903,0,4648,19985,1610,570
951,7,1,53858,6893,0,4653,20093,1610,570
952,7,1,53858,6885,0,4658,20341,1610,570
953,7,1,53858,6876,0,4663,20597,1610,570
954,7,1,53858,6866,0,4668,20853,1610,570
955,7,1,53856,6856,0,4673,21253,1610,570
956,7,1,53854,6842,0,4678,21753,1610,570
957,7,1,53851,6827,0,4683,22346,1610,570
958,7,1,53847,6811,0,4688,22722,1610,570
959,7,1,53840,6792,0,4693,23146,1610,570
960,7,1,53832,6773,0,4698,23414,1610,570
961,7,1,53822,6751,0,4703,23798,1610,570
962,7,1,53811,6728,0,4708,24246,1610,570
963,7,1,53796,6703,0,4713,24778,1610,570
964,7,1,53778,6674,0,4717,25106,1610,570
965,7,1,53756,6643,0,4722,25478,1600,580
966,7,1,53730,6610,0,4727,26190,1600,580
967,7,1,53699,6576,0,4732,26790,1600,580
968,7,1,53664,6542,0,4737,27198,1600,580
969,7,1,53625,6508,0,4742,27498,1600,580
970,7,1,53581,6473,0,4747,27702,1600,580
971,7,1,53533,6436,0,4752,27946,1580,580
972,7,1,53481,6401,0,4757,28102,1580,580
973,7,1,53426,6366,0,4762,28162,1580,580
974,7,1,53367,6332,0,4767,28162,1580,580
975,7,1,53309,6302,0,4772,28150,1570,580
976,7,1,53252,6274,0,4777,27970,1560,590
977,7,1,53201,6251,0,4782,27582,1560,590
978,7,1,53157,6233,0,4787,27174,1560,590
979,7,1,53122,6221,0,4792,26574,1540,580
980,7,1,53096,6216,0,4797,25802,1540,580
981,7,1,53076,6216,0,4802,24586,1540,580
982,7,1,53061,6216,0,4807,22274,1540,580
983,7,1,53050,6253,0,4812,17269,1540,570
984,7,1,53044,6290,0,4817,8192,1540,570
985,7,1,53039,6334,0,4822,1,1540,570
986,8,0,53039,6334,0,4827,0,1540,570
987,8,0,53033,6410,20,4832,0,1540,560
988,8,0,53033,6447,52,4837,0,1530,560
989,8,0,53033,6483,72,4842,0,1540,550
990,8,0,53033,6517,104,4847,0,1540,550
991,8,0,53042,6548,124,4852,0,1550,540
992,8,0,53055,6576,144,4857,0,1530,540
993,8,0,53070,6603,168,4862,0,1540,530
994,8,0,53088,6627,188,4867,0,1550,520
995,8,0,53108,6649,208,4872,0,1550,520
996,8,0,53131,6669,220,4877,0,1560,510
997,8,0,53155,6687,240,4882,0,1560,510
998,8,0,53182,6704,252,4887,0,1570,510
999,8,0,53210,6720,260,4891,0,1570,510
1000,8,0,53243,6743,272,4896,0,1570,500
1001,8,0,53283,6770,272,4901,0,1570,500
1002,8,0,53329,6801,272,4906,0,1580,490
1003,8,0,53382,6837,272,4911,0,1580,490
1004,8,0,53447,6872,260,4916,0,1580,490
1005,8,0,53514,6906,252,4921,0,1590,480
1006,8,0,53594,6940,228,4926,0,1590,480
1007,8,0,53674,6972,220,4931,0,1600,480
1008,8,0,53757,7002,196,4936,0,1600,480
1009,8,0,53838,7033,176,4941,0,1600,480
1010,8,0,53907,7061,156,4946,0,1600,480
1011,8,0,53980,7094,136,4951,0,1610,480
1012,8,0,54040,7125,124,4956,0,1610,480
1013,8,0,54095,7157,104,4961,0,1620,490
1014,8,0,54150,7193,92,4966,0,1620,500
1015,8,0,54194,7226,84,4971,0,1630,500
1016,8,0,54234,7260,72,4976,0,1630,500
1017,8,0,54272,7298,52,4981,0,1630,500
1018,8,0,54301,7332,40,4986,0,1640,500
1019,8,0,54327,7365,40,4991,0,1640,510
1020,8,0,54351,7398,28,4996,0,1640,510
1021,8,0,54371,7425,28,5001,0,1640,510
1022,8,0,54391,7453,20,5006,0,1650,510
1023,8,0,54410,7478,8,5011,0,1640,520
1024,8,0,54427,7501,0,5016,0,1640,520
1025,8,0,54442,7522,0,5021,0,1660,520
1026,8,0,54455,7538,0,5026,0,1660,520
1027,8,0,54466,7553,0,5031,0,1660,530
1028,8,0,54483,7572,0,5036,0,1660,530
1029,8,0,54499,7588,0,5041,0,1680,530
1030,8,0,54512,7600,0,5046,0,1680,530
1031,8,0,54524,7610,0,5051,0,1670,540
1032,8,0,54529,7612,0,5056,0,1690,540
1033,9,1,54535,7613,0,5064,8404,1690,540
1034,9,1,54541,7614,0,5069,15097,1700,550
1035,9,1,54547,7615,0,5074,19617,1700,550
1036,9,1,54551,7616,0,5079,22262,1710,560
1037,9,1,54555,7617,0,5084,24090,1710,560
1038,9,1,54557,7618,0,5089,25226,1730,560
1039,9,1,54559,7619,0,5094,26142,1730,560
1040,9,1,54561,7620,0,5099,26934,1730,560
1041,9,1,54563,7622,0,5104,27582,1740,560
1042,9,1,54565,7623,0,5109,27994,1740,560
1043,9,1,54566,7625,0,5114,28282,1760,560
1044,9,1,54567,7627,0,5119,28474,1760,560
1045,9,1,54569,7629,0,5124,28578,1760,560
1046,9,1,54570,7631,0,5129,28578,1760,560
1047,9,1,54572,7633,0,5134,28410,1770,560
1048,9,1,54576,7635,0,5139,28122,1770,560
1049,9,1,54582,7637,0,5144,27542,1770,560
1050,9,1,54591,7639,0,5148,26450,1770,560
1051,9,1,54603,7642,0,5153,24482,1790,560
1052,9,1,54616,7643,0,5158,19665,1790,560
1053,9,1,54623,7643,0,5163,12461,1790,560
1054,9,1,54626,7641,0,5168,1648,1790,560
1055,10,0,54626,7641,0,5173,0,1790,560
1056,10,0,54626,7621,0,5178,0,1790,550
1057,10,0,54626,7611,8,5183,0,1790,550
1058,10,0,54626,7598,28,5188,0,1790,550
1059,10,0,54626,7584,40,5193,0,1790,550
1060,10,0,54626,7571,48,5198,0,1790,540
1061,10,0,54626,7558,60,5203,0,1790,540
1062,10,0,54626,7546,72,5208,0,1790,540
1063,10,0,54625,7534,72,5213,0,1790,540
1064,10,0,54622,7522,80,5218,0,1790,540
1065,10,0,54617,7508,80,5223,0,1790,540
1066,10,0,54608,7491,80,5228,0,1790,540
1067,10,0,54596,7470,92,5233,0,1790,540
1068,10,0,54579,7447,80,5238,0,1770,540
1069,10,0,54555,7423,80,5243,0,1770,540
1070,10,0,54524,7398,80,5248,0,1770,540
1071,10,0,54487,7371,80,5253,0,1770,540
1072,10,0,54442,7343,80,5258,0,1760,540
1073,10,0,54392,7315,80,5263,0,1760,540
1074,10,0,54336,7285,80,5268,0,1760,540
1075,10,0,54275,7254,80,5273,0,1760,540
1076,10,0,54211,7223,80,5278,0,1750,540
1077,10,0,54144,7191,80,5283,0,1750,540
1078,10,0,54078,7159,80,5288,0,1750,540
1079,10,0,54015,7128,80,5293,0,1750,540
1080,10,0,53956,7098,80,5298,0,1750,540
1081,10,0,53903,7071,80,5303,0,1750,540
1082,10,0,53857,7047,80,5308,0,1750,540
1083,10,0,53817,7024,80,5313,0,1750,540
1084,10,0,53783,7003,80,5317,0,1750,540
1085,10,0,53755,6985,80,5322,0,1750,540
1086,10,0,53732,6969,72,5327,0,1750,540
1087,10,0,53714,6956,72,5332,0,1730,530
1088,10,0,53701,6946,72,5337,0,1730,530
1089,10,0,53692,6939,72,5342,0,1730,530
1090,10,0,53685,6932,60,5347,0,1730,530
1091,10,0,53678,6928,60,5352,0,1730,540
1092,10,0,53672,6927,60,5357,0,1730,540
1093,10,0,53666,6927,48,5362,0,1730,540
1094,10,0,53662,6927,48,5367,0,1730,540
1095,10,0,53658,6927,48,5372,0,1730,540
1096,10,0,53655,6932,40,5377,0,1730,540
1097,10,0,53650,6938,40,5382,0,1730,540
1098,10,0,53645,6945,40,5387,0,1730,540
1099,10,0,53639,6952,40,5392,0,1730,540
1100,10,0,53633,6959,28,5397,0,1730,540
1101,10,0,53626,6966,28,5402,0,1730,540
1102,10,0,53618,6973,28,5407,0,1730,540
1103,10,0,53610,6979,28,5412,0,1730,540
1104,10,0,53601,6984,28,5417,0,1730,540
1105,10,0,53592,6989,28,5422,0,1730,540
1106,10,0,53581,6993,28,5427,0,1730,540
1107,10,0,53569,6996,28,5432,0,1730,540
1108,10,0,53555,6998,28,5437,0,1730,540
1109,10,0,53539,6999,28,5442,0,1730,540
1110,10,0,53519,6999,28,5447,0,1730,540
1111,10,0,53496,6999,28,5452,0,1730,540
1112,10,0,53467,6999,20,5457,0,1730,540
1113,10,0,53437,6997,20,5462,0,1730,540
1114,10,0,53407,6993,20,5467,0,1730,540
1115,10,0,53377,6989,20,5472,0,1730,540
1116,10,0,53352,6986,20,5477,0,1730,540
1117,10,0,53330,6984,8,5482,0,1730,540
1118,10,0,53312,6983,8,5487,0,1730,540
1119,10,0,53298,6983,8,5491,0,1730,540
1120,10,0,53289,6983,0,5496,0,1730,540
1121,10,0,53284,6983,0,5501,0,1730,540
1122,10,0,53282,6983,0,5506,0,1730,540
1123,10,0,53281,6985,0,5511,0,1730,540
1124,10,0,53281,6989,0,5516,0,1730,540
